0,1,2,3
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
5,7,14,1
6,6,15,15
6,6,15,15
7,5,1,14
7,5,1,14
8,4,2,13
8,4,2,13
9,3,3,12
9,3,3,12
10,2,4,11
10,2,4,11
11,1,5,10
11,1,5,10
12,15,6,9
12,15,6,9
13,14,7,8
13,14,7,8
14,13,8,7
14,13,8,7
15,12,9,6
15,12,9,6
1,11,10,5
1,11,10,5
2,10,11,4
2,10,11,4
3,9,12,3
3,9,12,3
4,8,13,2
4,8,13,2
5,7,14,1
